path,class,color
./site_dataset/red/r1left0688.jpg,0,red
./site_dataset/not_light/nlleft0133.jpg,2,not_light
./site_dataset/red/rleft0580.jpg,0,red
./site_dataset/not_light/nl1left0416.jpg,2,not_light
./site_dataset/red/r1left0360.jpg,0,red
./site_dataset/not_light/nl1left0474.jpg,2,not_light
./site_dataset/not_red/nr0left0085.jpg,1,not_red
./site_dataset/not_red/nrleft1644.jpg,1,not_red
./site_dataset/not_red/nrleft0011.jpg,1,not_red
./site_dataset/not_red/nr0left0337.jpg,1,not_red
./site_dataset/red/rleft1495.jpg,0,red
./site_dataset/not_red/nrleft1434.jpg,1,not_red
./site_dataset/not_light/nl1left0955.jpg,2,not_light
./site_dataset/red/r0left0527.jpg,0,red
./site_dataset/not_red/nrleft1022.jpg,1,not_red
./site_dataset/not_light/nlleft0725.jpg,2,not_light
./site_dataset/not_red/nrleft0819.jpg,1,not_red
./site_dataset/not_light/nlleft0727.jpg,2,not_light
./site_dataset/not_red/nr0left0131.jpg,1,not_red
./site_dataset/not_red/nr0left0411.jpg,1,not_red
./site_dataset/not_red/nrleft1695.jpg,1,not_red
./site_dataset/not_red/nr0left0120.jpg,1,not_red
./site_dataset/not_red/nr1left1024.jpg,1,not_red
./site_dataset/red/r0left0451.jpg,0,red
./site_dataset/red/r1left0317.jpg,0,red
./site_dataset/not_light/nlleft0043.jpg,2,not_light
./site_dataset/red/rleft0928.jpg,0,red
./site_dataset/not_red/nrleft1048.jpg,1,not_red
./site_dataset/not_red/nrleft1029.jpg,1,not_red
./site_dataset/not_light/nl1left0873.jpg,2,not_light
./site_dataset/not_light/nlleft0217.jpg,2,not_light
./site_dataset/not_light/nl1left0402.jpg,2,not_light
./site_dataset/not_light/nlleft0736.jpg,2,not_light
./site_dataset/not_red/nr1left1045.jpg,1,not_red
./site_dataset/red/rleft1762.jpg,0,red
./site_dataset/not_red/nr0left0060.jpg,1,not_red
./site_dataset/not_red/nr1left0393.jpg,1,not_red
./site_dataset/not_light/nl1left1090.jpg,2,not_light
./site_dataset/not_red/nrleft1720.jpg,1,not_red
./site_dataset/not_red/nrleft0001.jpg,1,not_red
./site_dataset/not_red/nr1left0705.jpg,1,not_red
./site_dataset/not_light/nlleft1966.jpg,2,not_light
./site_dataset/not_light/nl1left1104.jpg,2,not_light
./site_dataset/not_red/nrleft1127.jpg,1,not_red
./site_dataset/red/r1left0331.jpg,0,red
./site_dataset/red/r0left0521.jpg,0,red
./site_dataset/not_light/nl1left0260.jpg,2,not_light
./site_dataset/not_red/nrleft1016.jpg,1,not_red
./site_dataset/not_light/nlleft1909.jpg,2,not_light
./site_dataset/not_red/nrleft1744.jpg,1,not_red
./site_dataset/not_light/nl1left0509.jpg,2,not_light
./site_dataset/not_light/nl1left0106.jpg,2,not_light
./site_dataset/not_light/nl1left1136.jpg,2,not_light
./site_dataset/not_light/nl1left0647.jpg,2,not_light
./site_dataset/red/rleft0943.jpg,0,red
./site_dataset/not_light/nl1left0633.jpg,2,not_light
./site_dataset/red/rleft0524.jpg,0,red
./site_dataset/not_red/nrleft0992.jpg,1,not_red
./site_dataset/not_light/nl1left0053.jpg,2,not_light
./site_dataset/not_light/nlleft0052.jpg,2,not_light
./site_dataset/not_red/nr0left0444.jpg,1,not_red
./site_dataset/red/r0left0542.jpg,0,red
./site_dataset/not_light/nl1left0968.jpg,2,not_light
./site_dataset/red/rleft0840.jpg,0,red
./site_dataset/not_red/nr1left0696.jpg,1,not_red
./site_dataset/red/rleft1774.jpg,0,red
./site_dataset/not_red/nr1left1079.jpg,1,not_red
./site_dataset/not_red/nrleft1061.jpg,1,not_red
./site_dataset/not_red/nr0left0082.jpg,1,not_red
./site_dataset/not_light/nl1left0435.jpg,2,not_light
./site_dataset/red/rleft1759.jpg,0,red
./site_dataset/not_light/nl1left0605.jpg,2,not_light
./site_dataset/not_red/nr1left0386.jpg,1,not_red
./site_dataset/red/rleft1768.jpg,0,red
./site_dataset/not_light/nl1left0782.jpg,2,not_light
./site_dataset/not_light/nl1left0638.jpg,2,not_light
./site_dataset/red/rleft0917.jpg,0,red
./site_dataset/red/rleft0636.jpg,0,red
./site_dataset/not_red/nrleft0995.jpg,1,not_red
./site_dataset/not_red/nr0left0076.jpg,1,not_red
./site_dataset/not_light/nl1left0788.jpg,2,not_light
./site_dataset/not_red/nrleft0004.jpg,1,not_red
./site_dataset/not_red/nrleft0069.jpg,1,not_red
./site_dataset/not_red/nrleft1389.jpg,1,not_red
./site_dataset/not_red/nr0left0083.jpg,1,not_red
./site_dataset/not_red/nrleft0115.jpg,1,not_red
./site_dataset/not_light/nl1left0985.jpg,2,not_light
./site_dataset/not_light/nlleft0020.jpg,2,not_light
./site_dataset/not_light/nl1left0907.jpg,2,not_light
./site_dataset/not_light/nl1left0066.jpg,2,not_light
./site_dataset/red/rleft1182.jpg,0,red
./site_dataset/red/rleft0612.jpg,0,red
./site_dataset/red/rleft0541.jpg,0,red
./site_dataset/not_light/nl1left0933.jpg,2,not_light
./site_dataset/red/r1left0675.jpg,0,red
./site_dataset/not_red/nrleft1381.jpg,1,not_red
./site_dataset/not_light/nl1left1107.jpg,2,not_light
./site_dataset/not_red/nrleft1722.jpg,1,not_red
./site_dataset/not_light/nlleft0785.jpg,2,not_light
./site_dataset/not_red/nrleft1094.jpg,1,not_red
./site_dataset/not_red/nr0left0414.jpg,1,not_red
./site_dataset/red/rleft1836.jpg,0,red
./site_dataset/not_light/nl1left1147.jpg,2,not_light
./site_dataset/not_red/nrleft0075.jpg,1,not_red
./site_dataset/not_light/nl1left0780.jpg,2,not_light
./site_dataset/red/r0left0489.jpg,0,red
./site_dataset/not_light/nl1left0253.jpg,2,not_light
./site_dataset/red/rleft0890.jpg,0,red
./site_dataset/not_light/nlleft2000.jpg,2,not_light
./site_dataset/red/rleft0005.jpg,0,red
./site_dataset/not_light/nl1left0463.jpg,2,not_light
./site_dataset/not_light/nlleft0006.jpg,2,not_light
./site_dataset/not_light/nl1left0161.jpg,2,not_light
./site_dataset/not_red/nr1left0731.jpg,1,not_red
./site_dataset/not_red/nr0left0137.jpg,1,not_red
./site_dataset/not_light/nl1left0866.jpg,2,not_light
./site_dataset/not_red/nr0left0387.jpg,1,not_red
./site_dataset/red/rleft0836.jpg,0,red
./site_dataset/not_light/nlleft0148.jpg,2,not_light
./site_dataset/not_light/nl0left0150.jpg,2,not_light
./site_dataset/not_red/nrleft0696.jpg,1,not_red
./site_dataset/red/rleft0871.jpg,0,red
./site_dataset/red/r1left0283.jpg,0,red
./site_dataset/not_red/nrleft1731.jpg,1,not_red
./site_dataset/red/rleft0560.jpg,0,red
./site_dataset/red/rleft0302.jpg,0,red
./site_dataset/not_light/nl1left0779.jpg,2,not_light
./site_dataset/not_red/nrleft1309.jpg,1,not_red
./site_dataset/not_light/nl1left0770.jpg,2,not_light
./site_dataset/not_red/nrleft1122.jpg,1,not_red
./site_dataset/red/rleft1847.jpg,0,red
./site_dataset/not_light/nl1left0179.jpg,2,not_light
./site_dataset/red/rleft1181.jpg,0,red
./site_dataset/not_light/nl1left0771.jpg,2,not_light
./site_dataset/not_light/nlleft0151.jpg,2,not_light
./site_dataset/not_red/nr0left0578.jpg,1,not_red
./site_dataset/not_light/nl1left0041.jpg,2,not_light
./site_dataset/not_red/nrleft1725.jpg,1,not_red
./site_dataset/red/r0left0167.jpg,0,red
./site_dataset/not_light/nl1left0917.jpg,2,not_light
./site_dataset/not_red/nrleft0063.jpg,1,not_red
./site_dataset/not_light/nl1left1110.jpg,2,not_light
./site_dataset/not_light/nlleft0055.jpg,2,not_light
./site_dataset/not_red/nrleft1277.jpg,1,not_red
./site_dataset/red/r1left0329.jpg,0,red
./site_dataset/not_light/nl1left0017.jpg,2,not_light
./site_dataset/not_red/nrleft0039.jpg,1,not_red
./site_dataset/not_red/nr1left0381.jpg,1,not_red
./site_dataset/red/rleft0895.jpg,0,red
./site_dataset/red/r0left0540.jpg,0,red
./site_dataset/not_light/nl1left0469.jpg,2,not_light
./site_dataset/not_red/nr0left0052.jpg,1,not_red
./site_dataset/not_red/nrleft1341.jpg,1,not_red
./site_dataset/not_light/nl1left0146.jpg,2,not_light
./site_dataset/not_red/nrleft0982.jpg,1,not_red
./site_dataset/red/rleft0603.jpg,0,red
./site_dataset/red/rleft1755.jpg,0,red
./site_dataset/not_light/nl1left0644.jpg,2,not_light
./site_dataset/red/rleft0856.jpg,0,red
./site_dataset/red/r1left0353.jpg,0,red
./site_dataset/not_light/nl1left0024.jpg,2,not_light
./site_dataset/red/r0left0528.jpg,0,red
./site_dataset/not_red/nrleft1420.jpg,1,not_red
./site_dataset/not_light/nl1left0623.jpg,2,not_light
./site_dataset/red/rleft0267.jpg,0,red
./site_dataset/not_light/nlleft0159.jpg,2,not_light
./site_dataset/red/rleft1148.jpg,0,red
./site_dataset/red/r1left0335.jpg,0,red
./site_dataset/not_red/nrleft1709.jpg,1,not_red
./site_dataset/not_light/nl1left1101.jpg,2,not_light
./site_dataset/red/r1left0312.jpg,0,red
./site_dataset/not_light/nl1left1126.jpg,2,not_light
./site_dataset/red/rleft0582.jpg,0,red
./site_dataset/not_light/nl1left0052.jpg,2,not_light
./site_dataset/not_red/nr0left0438.jpg,1,not_red
./site_dataset/red/r1left0656.jpg,0,red
./site_dataset/not_red/nrleft1078.jpg,1,not_red
./site_dataset/not_light/nl1left0231.jpg,2,not_light
./site_dataset/red/r0left0166.jpg,0,red
./site_dataset/red/r1left0334.jpg,0,red
./site_dataset/not_light/nlleft0742.jpg,2,not_light
./site_dataset/red/r0left0161.jpg,0,red
./site_dataset/red/rleft1851.jpg,0,red
./site_dataset/red/rleft1813.jpg,0,red
./site_dataset/not_light/nl1left0836.jpg,2,not_light
./site_dataset/not_light/nl1left0488.jpg,2,not_light
./site_dataset/not_light/nlleft1983.jpg,2,not_light
./site_dataset/red/rleft0891.jpg,0,red
./site_dataset/not_light/nlleft1967.jpg,2,not_light
./site_dataset/red/r0left0178.jpg,0,red
./site_dataset/not_light/nl1left0419.jpg,2,not_light
./site_dataset/red/rleft0909.jpg,0,red
./site_dataset/not_light/nl1left0569.jpg,2,not_light
./site_dataset/red/rleft0622.jpg,0,red
./site_dataset/red/r0left0515.jpg,0,red
./site_dataset/not_red/nrleft1409.jpg,1,not_red
./site_dataset/not_red/nrleft0105.jpg,1,not_red
./site_dataset/red/rleft0830.jpg,0,red
./site_dataset/not_light/nl1left0498.jpg,2,not_light
./site_dataset/not_red/nrleft1113.jpg,1,not_red
./site_dataset/red/rleft0266.jpg,0,red
./site_dataset/not_light/nlleft0751.jpg,2,not_light
./site_dataset/red/rleft1784.jpg,0,red
./site_dataset/red/r1left0355.jpg,0,red
./site_dataset/red/rleft1827.jpg,0,red
./site_dataset/not_red/nrleft1303.jpg,1,not_red
./site_dataset/not_red/nrleft1345.jpg,1,not_red
./site_dataset/not_red/nrleft0971.jpg,1,not_red
./site_dataset/not_red/nrleft0699.jpg,1,not_red
./site_dataset/not_red/nrleft1394.jpg,1,not_red
./site_dataset/not_red/nrleft1108.jpg,1,not_red
./site_dataset/red/r0left0458.jpg,0,red
./site_dataset/red/r0left0565.jpg,0,red
./site_dataset/not_red/nrleft1407.jpg,1,not_red
./site_dataset/not_red/nrleft1304.jpg,1,not_red
./site_dataset/not_light/nlleft1999.jpg,2,not_light
./site_dataset/not_red/nrleft0020.jpg,1,not_red
./site_dataset/not_light/nl1left0636.jpg,2,not_light
./site_dataset/not_light/nl1left0091.jpg,2,not_light
./site_dataset/not_red/nrleft1363.jpg,1,not_red
./site_dataset/not_red/nrleft1383.jpg,1,not_red
./site_dataset/not_red/nr0left0047.jpg,1,not_red
./site_dataset/red/rleft1756.jpg,0,red
./site_dataset/not_red/nrleft1686.jpg,1,not_red
./site_dataset/not_red/nrleft0110.jpg,1,not_red
./site_dataset/red/rleft0257.jpg,0,red
./site_dataset/red/r0left0260.jpg,0,red
./site_dataset/not_light/nl1left0149.jpg,2,not_light
./site_dataset/not_light/nl1left0532.jpg,2,not_light
./site_dataset/not_light/nl1left0026.jpg,2,not_light
./site_dataset/not_light/nl1left1135.jpg,2,not_light
./site_dataset/not_light/nl1left0247.jpg,2,not_light
./site_dataset/not_light/nlleft0109.jpg,2,not_light
./site_dataset/not_light/nl1left0972.jpg,2,not_light
./site_dataset/not_light/nl1left0786.jpg,2,not_light
./site_dataset/not_red/nr0left0290.jpg,1,not_red
./site_dataset/red/rleft0318.jpg,0,red
./site_dataset/not_red/nrleft0053.jpg,1,not_red
./site_dataset/not_red/nrleft1628.jpg,1,not_red
./site_dataset/not_red/nrleft1116.jpg,1,not_red
./site_dataset/not_light/nl1left0825.jpg,2,not_light
./site_dataset/not_red/nrleft0073.jpg,1,not_red
./site_dataset/not_light/nlleft0089.jpg,2,not_light
./site_dataset/red/rleft0324.jpg,0,red
./site_dataset/not_red/nrleft1282.jpg,1,not_red
./site_dataset/not_light/nl1left0035.jpg,2,not_light
./site_dataset/not_red/nrleft0818.jpg,1,not_red
./site_dataset/not_red/nr1left0385.jpg,1,not_red
./site_dataset/red/r0left0150.jpg,0,red
./site_dataset/red/r0left0464.jpg,0,red
./site_dataset/not_light/nlleft1970.jpg,2,not_light
./site_dataset/not_red/nrleft0966.jpg,1,not_red
./site_dataset/not_red/nrleft0087.jpg,1,not_red
./site_dataset/red/rleft0261.jpg,0,red
./site_dataset/red/rleft0549.jpg,0,red
./site_dataset/not_light/nl1left0172.jpg,2,not_light
./site_dataset/not_red/nrleft1652.jpg,1,not_red
./site_dataset/not_light/nlleft0114.jpg,2,not_light
./site_dataset/not_light/nl1left0756.jpg,2,not_light
./site_dataset/not_red/nrleft0061.jpg,1,not_red
./site_dataset/not_red/nrleft0960.jpg,1,not_red
./site_dataset/red/rleft0558.jpg,0,red
./site_dataset/not_light/nlleft0112.jpg,2,not_light
./site_dataset/not_light/nl1left0895.jpg,2,not_light
./site_dataset/red/r0left0533.jpg,0,red
./site_dataset/not_red/nrleft1104.jpg,1,not_red
./site_dataset/red/rleft1500.jpg,0,red
./site_dataset/not_red/nrleft1005.jpg,1,not_red
./site_dataset/red/r0left0475.jpg,0,red
./site_dataset/red/rleft1463.jpg,0,red
./site_dataset/red/rleft0528.jpg,0,red
./site_dataset/red/r0left0504.jpg,0,red
./site_dataset/not_light/nl1left0942.jpg,2,not_light
./site_dataset/red/rleft0847.jpg,0,red
./site_dataset/not_red/nr0left0073.jpg,1,not_red
./site_dataset/red/r1left0288.jpg,0,red
./site_dataset/not_red/nr0left0388.jpg,1,not_red
./site_dataset/not_red/nrleft0019.jpg,1,not_red
./site_dataset/not_red/nrleft1337.jpg,1,not_red
./site_dataset/not_light/nl1left0974.jpg,2,not_light
./site_dataset/not_red/nrleft1425.jpg,1,not_red
./site_dataset/not_light/nl1left0977.jpg,2,not_light
./site_dataset/not_light/nlleft1987.jpg,2,not_light
./site_dataset/not_light/nl1left0460.jpg,2,not_light
./site_dataset/not_red/nrleft1680.jpg,1,not_red
./site_dataset/red/rleft1846.jpg,0,red
./site_dataset/not_light/nl1left0171.jpg,2,not_light
./site_dataset/not_light/nlleft0752.jpg,2,not_light
./site_dataset/not_red/nr0left0066.jpg,1,not_red
./site_dataset/not_light/nlleft0738.jpg,2,not_light
./site_dataset/not_light/nl1left0037.jpg,2,not_light
./site_dataset/not_light/nl1left0265.jpg,2,not_light
./site_dataset/not_light/nl1left0495.jpg,2,not_light
./site_dataset/red/rleft0935.jpg,0,red
./site_dataset/not_red/nrleft1056.jpg,1,not_red
./site_dataset/not_red/nrleft0112.jpg,1,not_red
./site_dataset/not_red/nrleft0821.jpg,1,not_red
./site_dataset/not_light/nlleft0157.jpg,2,not_light
./site_dataset/not_red/nr0left0056.jpg,1,not_red
./site_dataset/red/rleft0952.jpg,0,red
./site_dataset/not_red/nr0left0100.jpg,1,not_red
./site_dataset/not_light/nl1left0938.jpg,2,not_light
./site_dataset/not_light/nl1left0764.jpg,2,not_light
./site_dataset/red/r0left0478.jpg,0,red
./site_dataset/not_red/nr0left0329.jpg,1,not_red
./site_dataset/red/rleft1808.jpg,0,red
./site_dataset/not_light/nlleft0000.jpg,2,not_light
./site_dataset/not_red/nrleft0066.jpg,1,not_red
./site_dataset/not_light/nl1left0744.jpg,2,not_light
./site_dataset/not_light/nlleft0205.jpg,2,not_light
./site_dataset/not_red/nrleft0035.jpg,1,not_red
./site_dataset/not_light/nlleft0784.jpg,2,not_light
./site_dataset/red/rleft1757.jpg,0,red
./site_dataset/red/rleft1189.jpg,0,red
./site_dataset/not_red/nrleft1421.jpg,1,not_red
./site_dataset/not_red/nr1left0389.jpg,1,not_red
./site_dataset/not_light/nl1left0143.jpg,2,not_light
./site_dataset/not_red/nrleft0820.jpg,1,not_red
./site_dataset/red/rleft1777.jpg,0,red
./site_dataset/not_red/nr1left1023.jpg,1,not_red
./site_dataset/not_red/nrleft0047.jpg,1,not_red
./site_dataset/not_red/nrleft1642.jpg,1,not_red
./site_dataset/not_light/nl1left0934.jpg,2,not_light
./site_dataset/not_light/nlleft1913.jpg,2,not_light
./site_dataset/not_red/nrleft1301.jpg,1,not_red
./site_dataset/not_red/nrleft1347.jpg,1,not_red
./site_dataset/red/rleft0625.jpg,0,red
./site_dataset/not_red/nrleft1344.jpg,1,not_red
./site_dataset/not_light/nl1left1143.jpg,2,not_light
./site_dataset/not_red/nr0left0386.jpg,1,not_red
./site_dataset/not_light/nl1left0960.jpg,2,not_light
./site_dataset/not_red/nrleft1063.jpg,1,not_red
./site_dataset/red/rleft0932.jpg,0,red
./site_dataset/not_light/nlleft0759.jpg,2,not_light
./site_dataset/not_light/nlleft0118.jpg,2,not_light
./site_dataset/not_light/nl1left0766.jpg,2,not_light
./site_dataset/not_light/nl1left0115.jpg,2,not_light
./site_dataset/red/rleft1830.jpg,0,red
./site_dataset/not_red/nr0left0406.jpg,1,not_red
./site_dataset/red/rleft1210.jpg,0,red
./site_dataset/not_light/nlleft0060.jpg,2,not_light
./site_dataset/not_light/nl1left1138.jpg,2,not_light
./site_dataset/not_light/nl1left1125.jpg,2,not_light
./site_dataset/not_red/nrleft1682.jpg,1,not_red
./site_dataset/not_red/nr1left0728.jpg,1,not_red
./site_dataset/not_red/nrleft0822.jpg,1,not_red
./site_dataset/red/rleft1251.jpg,0,red
./site_dataset/not_red/nrleft1629.jpg,1,not_red
./site_dataset/not_light/nl1left0514.jpg,2,not_light
./site_dataset/red/r1left0367.jpg,0,red
./site_dataset/red/r0left0498.jpg,0,red
./site_dataset/red/rleft1504.jpg,0,red
./site_dataset/not_red/nrleft1280.jpg,1,not_red
./site_dataset/not_light/nl1left0631.jpg,2,not_light
./site_dataset/red/rleft1170.jpg,0,red
./site_dataset/not_light/nl0left0152.jpg,2,not_light
./site_dataset/red/rleft0532.jpg,0,red
./site_dataset/not_light/nl1left0905.jpg,2,not_light
./site_dataset/not_light/nl1left0458.jpg,2,not_light
./site_dataset/not_light/nl1left0982.jpg,2,not_light
./site_dataset/not_light/nlleft0770.jpg,2,not_light
./site_dataset/not_light/nl1left0229.jpg,2,not_light
./site_dataset/not_light/nl1left0240.jpg,2,not_light
./site_dataset/red/rleft0945.jpg,0,red
./site_dataset/red/r1left0310.jpg,0,red
./site_dataset/red/rleft0556.jpg,0,red
./site_dataset/not_light/nl1left0168.jpg,2,not_light
./site_dataset/not_red/nr0left0396.jpg,1,not_red
./site_dataset/red/rleft1469.jpg,0,red
./site_dataset/red/rleft0618.jpg,0,red
./site_dataset/not_red/nrleft1091.jpg,1,not_red
./site_dataset/not_light/nl1left0826.jpg,2,not_light
./site_dataset/red/rleft0923.jpg,0,red
./site_dataset/not_light/nl1left0877.jpg,2,not_light
./site_dataset/not_red/nr0left0343.jpg,1,not_red
./site_dataset/not_light/nl1left0622.jpg,2,not_light
./site_dataset/not_light/nl1left0889.jpg,2,not_light
./site_dataset/not_red/nr0left0351.jpg,1,not_red
./site_dataset/not_light/nl1left0987.jpg,2,not_light
./site_dataset/not_red/nr0left0278.jpg,1,not_red
./site_dataset/not_light/nl1left0098.jpg,2,not_light
./site_dataset/not_red/nrleft1403.jpg,1,not_red
./site_dataset/red/r0left0457.jpg,0,red
./site_dataset/red/r0left0514.jpg,0,red
./site_dataset/red/rleft1439.jpg,0,red
./site_dataset/not_red/nrleft1290.jpg,1,not_red
./site_dataset/not_red/nrleft0693.jpg,1,not_red
./site_dataset/not_red/nrleft0113.jpg,1,not_red
./site_dataset/red/rleft1175.jpg,0,red
./site_dataset/red/rleft1764.jpg,0,red
./site_dataset/not_red/nrleft1366.jpg,1,not_red
./site_dataset/red/rleft1232.jpg,0,red
./site_dataset/not_light/nl1left0634.jpg,2,not_light
./site_dataset/not_light/nlleft0197.jpg,2,not_light
./site_dataset/not_red/nr0left0115.jpg,1,not_red
./site_dataset/red/rleft1222.jpg,0,red
./site_dataset/not_light/nl1left0211.jpg,2,not_light
./site_dataset/red/rleft0272.jpg,0,red
./site_dataset/not_red/nrleft1114.jpg,1,not_red
./site_dataset/red/rleft0545.jpg,0,red
./site_dataset/not_red/nrleft1069.jpg,1,not_red
./site_dataset/not_light/nlleft0022.jpg,2,not_light
./site_dataset/red/rleft0276.jpg,0,red
./site_dataset/red/rleft0544.jpg,0,red
./site_dataset/red/rleft0926.jpg,0,red
./site_dataset/not_light/nl1left0940.jpg,2,not_light
./site_dataset/not_light/nl1left0510.jpg,2,not_light
./site_dataset/not_red/nr0left0443.jpg,1,not_red
./site_dataset/not_red/nrleft0098.jpg,1,not_red
./site_dataset/red/rleft1221.jpg,0,red
./site_dataset/not_light/nlleft1981.jpg,2,not_light
./site_dataset/not_red/nrleft1671.jpg,1,not_red
./site_dataset/not_red/nrleft1368.jpg,1,not_red
./site_dataset/not_red/nr0left0311.jpg,1,not_red
./site_dataset/not_light/nlleft0095.jpg,2,not_light
./site_dataset/not_red/nr1left1016.jpg,1,not_red
./site_dataset/red/rleft0942.jpg,0,red
./site_dataset/not_light/nl1left0555.jpg,2,not_light
./site_dataset/red/rleft0870.jpg,0,red
./site_dataset/red/r0left0490.jpg,0,red
./site_dataset/not_light/nlleft0059.jpg,2,not_light
./site_dataset/not_red/nr0left0409.jpg,1,not_red
./site_dataset/not_light/nl1left0875.jpg,2,not_light
./site_dataset/red/rleft1536.jpg,0,red
./site_dataset/not_red/nr0left0295.jpg,1,not_red
./site_dataset/not_light/nlleft0210.jpg,2,not_light
